,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
289327,2016,20,Oaxaca,20324,San Pedro Pochutla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
289425,2016,20,Oaxaca,20334,Villa de Tututepec,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,2,0,0,0,0,0
289523,2016,20,Oaxaca,20385,Santa Cruz Xoxocotlán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,0,0,0,0,1,2,1,0,0,0
289621,2016,20,Oaxaca,20390,Santa Lucía del Camino,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,1,0,0,0,0,0,0,0,0
289719,2016,20,Oaxaca,20397,Heroica Ciudad de Tlaxiaco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,0,1,0,0,0,1,0,0,0,0
289817,2016,20,Oaxaca,20399,Santa María Atzompa,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
289915,2016,20,Oaxaca,20401,Santa María Colotepec,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,1,0,0,0
290013,2016,20,Oaxaca,20413,Santa María Huatulco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,1
290111,2016,20,Oaxaca,20439,Santa María Tonameca,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
290209,2016,20,Oaxaca,20469,Santiago Juxtlahuaca,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,1,0,1,0,0,0,0,0,0
290307,2016,20,Oaxaca,20482,Santiago Pinotepa Nacional,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,1,1,1,2,0,1,1,0,1,1
290405,2016,20,Oaxaca,20515,Santo Domingo Tehuantepec,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,1,0,0,0,0,0,1,0
290503,2016,20,Oaxaca,20559,San Juan Bautista Valle Nacional,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,1,0,0,0,1,0,2,0
290601,2016,20,Oaxaca,20565,Villa de Zaachila,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
290699,2016,20,Oaxaca,20999,Otros Municipios,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,7,7,8,3,3,5,1,4,4,0,4,3
290797,2016,21,Puebla,21001,Acajete,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,1,0,1,0,0,0,0,0,1,0
290895,2016,21,Puebla,21002,Acateno,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
290993,2016,21,Puebla,21003,Acatlán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,1,0,2,1,2,0,0,0,1
291091,2016,21,Puebla,21004,Acatzingo,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,2,0,1,0,2,1,0,0,1,1
291189,2016,21,Puebla,21005,Acteopan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
291287,2016,21,Puebla,21006,Ahuacatlán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,0,0,0,0,0,0,0,0,0,0
291385,2016,21,Puebla,21007,Ahuatlán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
291483,2016,21,Puebla,21008,Ahuazotepec,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,0,1,0,0,0,0,0,0,0,0
291581,2016,21,Puebla,21009,Ahuehuetitla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
291679,2016,21,Puebla,21010,Ajalpan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,2
291777,2016,21,Puebla,21011,Albino Zertuche,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
291875,2016,21,Puebla,21012,Aljojuca,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
291973,2016,21,Puebla,21013,Altepexi,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
292071,2016,21,Puebla,21014,Amixtlán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
292169,2016,21,Puebla,21015,Amozoc,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,2,1,0,1,3,2,2,1
292267,2016,21,Puebla,21016,Aquixtla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
292365,2016,21,Puebla,21017,Atempan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,1,0
292463,2016,21,Puebla,21018,Atexcal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
292561,2016,21,Puebla,21019,Atlixco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,4,3,3,6,2,0,2,0,2,2,0
292659,2016,21,Puebla,21020,Atoyatempan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
292757,2016,21,Puebla,21021,Atzala,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
292855,2016,21,Puebla,21022,Atzitzihuacán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,1,0,0,0,0,0,0,0
292953,2016,21,Puebla,21023,Atzitzintla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,1,0,0,0
293051,2016,21,Puebla,21024,Axutla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
293149,2016,21,Puebla,21025,Ayotoxco de Guerrero,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
293247,2016,21,Puebla,21026,Calpan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
293345,2016,21,Puebla,21027,Caltepec,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
293443,2016,21,Puebla,21028,Camocuautla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
293541,2016,21,Puebla,21029,Caxhuacan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
293639,2016,21,Puebla,21030,Coatepec,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
293737,2016,21,Puebla,21031,Coatzingo,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
293835,2016,21,Puebla,21032,Cohetzala,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
293933,2016,21,Puebla,21033,Cohuecan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
294031,2016,21,Puebla,21034,Coronango,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,1,0,0,0,0,0,0
294129,2016,21,Puebla,21035,Coxcatlán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,1,0,1
294227,2016,21,Puebla,21036,Coyomeapan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
294325,2016,21,Puebla,21037,Coyotepec,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
294423,2016,21,Puebla,21038,Cuapiaxtla de Madero,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
294521,2016,21,Puebla,21039,Cuautempan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
294619,2016,21,Puebla,21040,Cuautinchán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
294717,2016,21,Puebla,21041,Cuautlancingo,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,1,2,3,2,0,2,1,2,0,1
294815,2016,21,Puebla,21042,Cuayuca de Andrade,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
294913,2016,21,Puebla,21043,Cuetzalan del Progreso,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,0,0,0,0,0,0,0,1,1,0
295011,2016,21,Puebla,21044,Cuyoaco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,1,0,0
295109,2016,21,Puebla,21045,Chalchicomula de Sesma,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,1,0,1,1,1,0,0,0,1,0
295207,2016,21,Puebla,21046,Chapulco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,1,0,0,0,0,0
295305,2016,21,Puebla,21047,Chiautla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,1,0,0
295403,2016,21,Puebla,21048,Chiautzingo,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,1,0,0,0,0,0,0,0,0,0
295501,2016,21,Puebla,21049,Chiconcuautla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
295599,2016,21,Puebla,21050,Chichiquila,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,1,0,0,0
295697,2016,21,Puebla,21051,Chietla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,0,0,0,1,0,0,0,0,1,0
295795,2016,21,Puebla,21052,Chigmecatitlán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
295893,2016,21,Puebla,21053,Chignahuapan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,1,0,0,0,0
295991,2016,21,Puebla,21054,Chignautla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
296089,2016,21,Puebla,21055,Chila,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,1,0,0,0,0,0,0
296187,2016,21,Puebla,21056,Chila de la Sal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
296285,2016,21,Puebla,21057,Honey,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
296383,2016,21,Puebla,21058,Chilchotla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,1,0,0,0,0,0,0
296481,2016,21,Puebla,21059,Chinantla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
296579,2016,21,Puebla,21060,Domingo Arenas,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
296677,2016,21,Puebla,21061,Eloxochitlán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
296775,2016,21,Puebla,21062,Epatlán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
296873,2016,21,Puebla,21063,Esperanza,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,0,0,0,0,0,0,1,0,0,0
296971,2016,21,Puebla,21064,Francisco Z. Mena,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,1,1,0,0,0,0,0,0,0,0
297069,2016,21,Puebla,21065,General Felipe Ángeles,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
297167,2016,21,Puebla,21066,Guadalupe,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,1,0,0,0,0,0,0,0
297265,2016,21,Puebla,21067,Guadalupe Victoria,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,0,1,0,0,0,0,0,0,0,0
297363,2016,21,Puebla,21068,Hermenegildo Galeana,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
297461,2016,21,Puebla,21069,Huaquechula,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
297559,2016,21,Puebla,21070,Huatlatlauca,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
297657,2016,21,Puebla,21071,Huauchinango,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,1,2,1,0,1,1,1,0,1,0,1
297755,2016,21,Puebla,21072,Huehuetla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
297853,2016,21,Puebla,21073,Huehuetlán el Chico,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
297951,2016,21,Puebla,21074,Huejotzingo,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,2,1,0,3,3,1,0,0,1,4,0,0
298049,2016,21,Puebla,21075,Hueyapan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,1,0,0,0,0,0,0,0
298147,2016,21,Puebla,21076,Hueytamalco,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,1,0,0,0,0
298245,2016,21,Puebla,21077,Hueytlalpan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
298343,2016,21,Puebla,21078,Huitzilan de Serdán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
298441,2016,21,Puebla,21079,Huitziltepec,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
298539,2016,21,Puebla,21080,Atlequizayan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
298637,2016,21,Puebla,21081,Ixcamilpa de Guerrero,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
298735,2016,21,Puebla,21082,Ixcaquixtla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
298833,2016,21,Puebla,21083,Ixtacamaxtitlán,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
298931,2016,21,Puebla,21084,Ixtepec,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
299029,2016,21,Puebla,21085,Izúcar de Matamoros,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,1,0,4,6,0,0,0,1,2,3
299127,2016,21,Puebla,21086,Jalpan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
299225,2016,21,Puebla,21087,Jolalpan,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
299323,2016,21,Puebla,21088,Jonotla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
299421,2016,21,Puebla,21089,Jopala,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,1,0,0,0,0,0,0,0,0,0,0,0
299519,2016,21,Puebla,21090,Juan C. Bonilla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,1,0,0,1,0,0
299617,2016,21,Puebla,21091,Juan Galindo,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
299715,2016,21,Puebla,21092,Juan N. Méndez,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
299813,2016,21,Puebla,21093,Lafragua,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
299911,2016,21,Puebla,21094,Libres,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,3,0,0,0,0,0,1,0,0,0,0,0
300009,2016,21,Puebla,21095,La Magdalena Tlatlauquitepec,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
300107,2016,21,Puebla,21096,Mazapiltepec de Juárez,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
300205,2016,21,Puebla,21097,Mixtla,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,0,0,0,0,0,0,0,0,0,0,0,0
